Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Info,Payload Content,Class
10.10.128.231-162.159.128.235-7672-443-6,10.10.128.231,7672,162.159.128.235,443,6,2026-03-03 19:13:25,13839560,4,2,362,220,127,54,90.5,36.5,110,110,110.0,0.0,42.053357083149706,0.43353976374381137,6.893518269062042,6.792572237030921,13.734512090682983,0.09303712844848633,13.839560985565186,4.6131869951883955,6.3811498900500805,13.63749098777771,0.09303712844848633,13.734512090682983,13.734512090682983,0,13.734512090682983,13.734512090682983,4,4,0,0,160,80,0.2890265091625409,0.14451325458127046,54,127,97.0,31.187604375242845,972.6666666666666,0,0,0,4,6,0,0,0,0.5,97.0,90.5,110.0,160,0,0,0,0,0,0,4,362,2,220,511,16,4,54,5.53131103515625e-05,0,5.53131103515625e-05,5.53131103515625e-05,13.638643741607666,0,13.638643741607666,13.638643741607666,"TLSv1.x Application Data, 7672 -> 443 [ACK, PSH] Seq=1369986768 Ack=3374578156 Win=511 Len=73",TCP: 17 03 03 00 44 37 1b 40 b7 8d 87 46 a0 90 72 c0 a3 83 f4 73 52 af 0d 2e 98 02 a8 af c5 d1 47 a3 ....D7.@...F..r....sR.........G.,Benign
10.10.128.231-8.8.8.8-62674-53-17,10.10.128.231,62674,8.8.8.8,53,17,2026-03-03 19:13:26,31725,1,1,78,193,78,78,78.0,0,193,193,193.0,0,8541.921303393754,63.04000961914209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,31.520004809571045,31.520004809571045,78,193,135.5,57.5,3306.25,0,0,0,0,0,0,0,0,1.0,135.5,78.0,193.0,28,0,0,0,0,0,0,1,78,1,193,-1,-1,1,78,0,0,0,0,0,0,0,0,DNS Standard query 0x76e8 65 edge.microsoft.com.,UDP: 76 e8 01 00 00 01 00 00 00 00 00 00 04 65 64 67 65 09 6d 69 63 72 6f 73 6f 66 74 03 63 6f 6d 00 v............edge.microsoft.com.,Benign
10.10.128.231-8.8.8.8-50192-53-17,10.10.128.231,50192,8.8.8.8,53,17,2026-03-03 19:13:26,34492,1,1,78,178,78,78,78.0,0,178,178,178.0,0,7422.00749291491,57.98443353839773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28.992216769198865,28.992216769198865,78,178,128.0,50.0,2500.0,0,0,0,0,0,0,0,0,1.0,128.0,78.0,178.0,28,0,0,0,0,0,0,1,78,1,178,-1,-1,1,78,0,0,0,0,0,0,0,0,DNS Standard query 0xb8c4 A edge.microsoft.com.,UDP: b8 c4 01 00 00 01 00 00 00 00 00 00 04 65 64 67 65 09 6d 69 63 72 6f 73 6f 66 74 03 63 6f 6d 00 .............edge.microsoft.com.,Benign
10.10.128.231-150.171.28.11-9132-443-6,10.10.128.231,9132,150.171.28.11,443,6,2026-03-03 19:13:26,449747,14,18,3614,9499,1494,54,258.14285714285717,385.0997750384878,1506,60,527.7222222222222,602.2934690327517,29156.38682425985,71.15110031086061,0.0293015718460083,0.0604922316025631,0.24872899055480957,0.0,0.44974708557128906,0.03459592965932993,0.06616903971820487,0.24872899055480957,0.0,0.42930006980895996,0.025252945282879996,0.055422342369582406,0.23405981063842773,0.0,14,14,0,0,572,732,31.12860638600152,40.02249392485909,54,1506,409.78125,535.5534365480605,286817.4833984375,0,2,0,14,31,0,0,0,1.2857142857142858,409.78125,258.14285714285717,527.7222222222222,572,0,0,0,0,0,0,14,3614,18,9499,64240,65535,14,54,0,0,0,0,0,0,0,0,TLS 9132 -> 443 [SYN] Seq=2168459219 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.10.127.200-239.255.255.250-44523-1900-17,10.10.127.200,44523,239.255.255.250,1900,17,2026-03-03 19:13:27,1,1,0,167,0,167,167,167.0,0,0,0,0,0,167000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,167,167,167.0,0,0,0,0,0,0,0,0,0,0,0.0,167.0,167.0,0,28,0,0,0,0,0,0,1,167,0,0,-1,-1,1,167,0,0,0,0,0,0,0,0,UDP 44523 -> 1900 Len=133,UDP: 4d 2d 53 45 41 52 43 48 20 2a 20 48 54 54 50 2f 31 2e 31 0d 0a 48 4f 53 54 3a 20 32 33 39 2e 32 M-SEARCH * HTTP/1.1..HOST: 239.2,Benign
10.10.129.143-10.10.255.255-137-137-17,10.10.129.143,137,10.10.255.255,137,17,2026-03-03 19:13:27,2271278,12,0,1320,0,110,110,110.0,0.0,0,0,0,0,581.1705642963246,5.283368766330224,0.20647983117537064,0.3365497412531055,0.7769157886505127,0.0,2.271278142929077,0.20647983117537064,0.3365497412531055,0.7769157886505127,0.0,0,0,0,0,0,0,0,0,0,336,0,5.283368766330224,0.0,110,110,110.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,110.0,110.0,0,336,0,0,0,0,0,0,12,1320,0,0,-1,-1,12,110,0,0,0,0,0,0,0,0,UDP 137 -> 137 Len=76,UDP: f3 1e 29 10 00 01 00 00 00 00 00 01 20 45 4d 45 42 46 41 46 45 45 50 46 41 43 4e 44 43 46 47 45 ..)......... EMEBFAFEEPFACNDCFGE,Benign
10.10.129.143-224.0.0.252-58606-5355-17,10.10.129.143,58606,224.0.0.252,5355,17,2026-03-03 19:13:28,594685,2,0,150,0,75,75,75.0,0.0,0,0,0,0,252.2340398662066,3.363120531549421,0.5946857929229736,0,0.5946857929229736,0.5946857929229736,0.5946857929229736,0.5946857929229736,0,0.5946857929229736,0.5946857929229736,0,0,0,0,0,0,0,0,0,56,0,3.363120531549421,0.0,75,75,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,75.0,75.0,0,56,0,0,0,0,0,0,2,150,0,0,-1,-1,2,75,0,0,0,0,0,0,0,0,UDP 58606 -> 5355 Len=41,UDP: 51 1d 00 00 00 01 00 00 00 00 00 00 0f 4c 41 50 54 4f 50 2d 32 56 41 56 46 38 49 52 00 00 ff 00 Q............LAPTOP-2VAVF8IR....,Benign
10.10.129.74-10.10.255.255-57621-57621-17,10.10.129.74,57621,10.10.255.255,57621,17,2026-03-03 19:13:28,1,1,0,86,0,86,86,86.0,0,0,0,0,0,86000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,86,86,86.0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,86.0,0,28,0,0,0,0,0,0,1,86,0,0,-1,-1,1,86,0,0,0,0,0,0,0,0,UDP 57621 -> 57621 Len=52,UDP: 53 70 6f 74 55 64 70 30 78 02 8e 3e c2 b0 ff a9 00 01 00 04 48 95 c2 03 cc a7 bd f5 ba 5b 84 a5 SpotUdp0x..>........H........[..,Benign
10.10.128.186-224.0.0.251-5353-5353-17,10.10.128.186,5353,224.0.0.251,5353,17,2026-03-03 19:13:28,982007,2,0,206,0,103,103,103.0,0.0,0,0,0,0,209.77426265647608,2.036643326761904,0.9820079803466797,0,0.9820079803466797,0.9820079803466797,0.9820079803466797,0.9820079803466797,0,0.9820079803466797,0.9820079803466797,0,0,0,0,0,0,0,0,0,56,0,2.036643326761904,0.0,103,103,103.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,103.0,103.0,0,56,0,0,0,0,0,0,2,206,0,0,-1,-1,2,103,0,0,0,0,0,0,0,0,MDNS Standard query 0x4 PTR _googlecast._tcp.local.,UDP: 00 04 00 00 00 02 00 00 00 00 00 00 0b 5f 67 6f 6f 67 6c 65 63 61 73 74 04 5f 74 63 70 05 6c 6f ............._googlecast._tcp.lo,Benign
10.10.128.231-8.8.8.8-56663-53-17,10.10.128.231,56663,8.8.8.8,53,17,2026-03-03 19:13:28,35945,1,1,80,153,80,80,80.0,0,153,153,153.0,0,6481.964554812693,55.63918072800594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,27.81959036400297,27.81959036400297,80,153,116.5,36.5,1332.25,0,0,0,0,0,0,0,0,1.0,116.5,80.0,153.0,28,0,0,0,0,0,0,1,80,1,153,-1,-1,1,80,0,0,0,0,0,0,0,0,DNS Standard query 0xfae5 65 cdnjs.cloudflare.com.,UDP: fa e5 01 00 00 01 00 00 00 00 00 00 05 63 64 6e 6a 73 0a 63 6c 6f 75 64 66 6c 61 72 65 03 63 6f .............cdnjs.cloudflare.co,Benign
10.10.128.231-8.8.8.8-64392-53-17,10.10.128.231,64392,8.8.8.8,53,17,2026-03-03 19:13:28,30998,1,1,80,112,80,80,80.0,0,112,112,112.0,0,6193.759127512133,64.51832424491805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,32.259162122459024,32.259162122459024,80,112,96.0,16.0,256.0,0,0,0,0,0,0,0,0,1.0,96.0,80.0,112.0,28,0,0,0,0,0,0,1,80,1,112,-1,-1,1,80,0,0,0,0,0,0,0,0,DNS Standard query 0x2dfe A cdnjs.cloudflare.com.,UDP: 2d fe 01 00 00 01 00 00 00 00 00 00 05 63 64 6e 6a 73 0a 63 6c 6f 75 64 66 6c 61 72 65 03 63 6f -............cdnjs.cloudflare.co,Benign
10.10.128.231-104.17.25.14-65187-443-17,10.10.128.231,65187,104.17.25.14,443,17,2026-03-03 19:13:28,145971,9,11,4602,6959,1292,85,511.3333333333333,552.5625153168945,1242,65,632.6363636363636,543.4508044519799,79200.63069970126,137.01346025378646,0.01232694254981147,0.016533674264542705,0.04084014892578125,0.0,0.10961294174194336,0.01370161771774292,0.01719382996428796,0.04084014892578125,8.0108642578125e-05,0.11227202415466309,0.01122720241546631,0.01590059267905365,0.03664517402648926,0.0,0,0,0,0,252,308,61.65605711420391,75.35740313958256,65,1292,578.05,550.8852398639847,303474.5475,0,0,0,0,0,0,0,0,1.2222222222222223,578.05,511.3333333333333,632.6363636363636,252,0,0,0,0,0,0,9,4602,11,6959,-1,-1,9,65,0,0,0,0,0,0,0,0,UDP 65187 -> 443 Len=1258,UDP: c4 00 00 00 01 08 c9 18 37 49 ab ac c4 48 00 00 44 d0 20 09 be 17 8f 1c 7a 1d b7 c1 38 0e b8 8d ........7I...H..D. .....z...8...,Benign
10.10.129.143-224.0.0.252-49365-5355-17,10.10.129.143,49365,224.0.0.252,5355,17,2026-03-03 19:13:29,478667,2,0,150,0,75,75,75.0,0.0,0,0,0,0,313.3702416974859,4.178269889299812,0.4786670207977295,0,0.4786670207977295,0.4786670207977295,0.4786670207977295,0.4786670207977295,0,0.4786670207977295,0.4786670207977295,0,0,0,0,0,0,0,0,0,56,0,4.178269889299812,0.0,75,75,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,75.0,75.0,0,56,0,0,0,0,0,0,2,150,0,0,-1,-1,2,75,0,0,0,0,0,0,0,0,UDP 49365 -> 5355 Len=41,UDP: 34 ee 00 00 00 01 00 00 00 00 00 00 0f 4c 41 50 54 4f 50 2d 32 56 41 56 46 38 49 52 00 00 ff 00 4............LAPTOP-2VAVF8IR....,Benign
10.10.129.74-224.0.0.251-5353-5353-17,10.10.129.74,5353,224.0.0.251,5353,17,2026-03-03 19:13:30,1,1,0,87,0,87,87,87.0,0,0,0,0,0,87000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,87,87,87.0,0,0,0,0,0,0,0,0,0,0,0.0,87.0,87.0,0,28,0,0,0,0,0,0,1,87,0,0,-1,-1,1,87,0,0,0,0,0,0,0,0,MDNS Standard query 0x0 PTR _spotify-connect._tcp.local.,UDP: 00 00 00 00 00 01 00 00 00 00 00 00 10 5f 73 70 6f 74 69 66 79 2d 63 6f 6e 6e 65 63 74 04 5f 74 ............._spotify-connect._t,Benign
10.10.129.143-239.255.255.250-65072-1900-17,10.10.129.143,65072,239.255.255.250,1900,17,2026-03-03 19:13:30,9975706,8,0,1432,0,179,179,179.0,0.0,0,0,0,0,143.54873585674426,0.8019482450097445,1.425100871494838,1.0981487176292626,3.0097270011901855,0.03201603889465332,9.975706100463867,1.425100871494838,1.0981487176292626,3.0097270011901855,0.03201603889465332,0,0,0,0,0,0,0,0,0,224,0,0.8019482450097445,0.0,179,179,179.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,179.0,179.0,0,224,0,0,0,0,0,0,8,1432,0,0,-1,-1,8,179,0,0,0,0,1.9900751113891602,0.7769436262878375,3.009855270385742,1.1553316116333008,UDP 65072 -> 1900 Len=145,UDP: 4d 2d 53 45 41 52 43 48 20 2a 20 48 54 54 50 2f 31 2e 31 0d 0a 48 6f 73 74 3a 20 32 33 39 2e 32 M-SEARCH * HTTP/1.1..Host: 239.2,Benign
10.10.128.231-35.186.224.39-3366-443-6,10.10.128.231,3366,35.186.224.39,443,6,2026-03-03 19:13:30,317889,2,2,151,154,97,54,75.5,21.5,94,60,77.0,17.0,959.4515973950877,12.582971769115904,0.2728074789047241,0.0450824499130249,0.317889928817749,0.22772502899169922,0.317889928817749,0.317889928817749,0,0.317889928817749,0.317889928817749,0.22772502899169922,0.22772502899169922,0,0.22772502899169922,0.22772502899169922,2,2,0,0,80,80,6.291485884557952,6.291485884557952,54,97,76.25,19.395553614166314,376.1875,0,0,0,2,4,0,0,0,1.0,76.25,75.5,77.0,80,0,0,0,0,0,0,2,151,2,154,512,1043,2,54,0,0,0,0,0,0,0,0,"TLSv1.x Application Data, 3366 -> 443 [ACK, PSH] Seq=2015335197 Ack=4282469127 Win=512 Len=43",TCP: 17 03 03 00 26 18 ed 47 e5 85 93 07 95 b0 27 e7 f3 fa 91 fa 36 78 90 89 51 0d 46 d9 d5 76 84 84 ....&..G......'.....6x..Q.F..v..,Benign
10.10.128.231-35.215.137.92-65188-50004-17,10.10.128.231,65188,35.215.137.92,50004,17,2026-03-03 19:13:30,14529469,546,2968,61290,2864523,134,50,112.25274725274726,20.829023182528665,1259,60,965.1357816711591,336.062717902294,201370.9515013289,241.85329806644162,0.008255362985889027,0.012611310861801506,0.10006308555603027,0.0,14.529469013214111,0.026659576171035065,0.01750086199006167,0.10006308555603027,4.792213439941406e-05,14.476334810256958,0.004874186804800323,0.0076368340975316055,0.06741213798522949,0.0,0,0,0,0,15316,83244,37.57879930116025,204.27449876528138,50,1259,832.6161070005692,436.94361226402367,190919.72029833347,0,0,0,0,0,0,0,0,5.435897435897436,832.6161070005692,112.25274725274726,965.1357816711591,15316,0,0,0,0,0,0,546,61290,2968,2864523,-1,-1,546,50,0.0001875580402842739,0.00013056921962322526,0.0005450248718261719,4.0531158447265625e-06,0,0,0,0,UDP 65188 -> 50004 Len=82,UDP: 00 01 00 46 00 00 15 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ...F............................,Benign
10.10.129.74-239.255.255.250-57357-1900-17,10.10.129.74,57357,239.255.255.250,1900,17,2026-03-03 19:13:31,1,1,0,167,0,167,167,167.0,0,0,0,0,0,167000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,167,167,167.0,0,0,0,0,0,0,0,0,0,0,0.0,167.0,167.0,0,28,0,0,0,0,0,0,1,167,0,0,-1,-1,1,167,0,0,0,0,0,0,0,0,UDP 57357 -> 1900 Len=133,UDP: 4d 2d 53 45 41 52 43 48 20 2a 20 48 54 54 50 2f 31 2e 31 0d 0a 48 4f 53 54 3a 20 32 33 39 2e 32 M-SEARCH * HTTP/1.1..HOST: 239.2,Benign
10.10.129.143-224.0.0.252-64011-5355-17,10.10.129.143,64011,224.0.0.252,5355,17,2026-03-03 19:13:31,410481,2,0,150,0,75,75,75.0,0.0,0,0,0,0,365.42476170119585,4.872330156015945,0.41048121452331543,0,0.41048121452331543,0.41048121452331543,0.41048121452331543,0.41048121452331543,0,0.41048121452331543,0.41048121452331543,0,0,0,0,0,0,0,0,0,56,0,4.872330156015945,0.0,75,75,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,75.0,75.0,0,56,0,0,0,0,0,0,2,150,0,0,-1,-1,2,75,0,0,0,0,0,0,0,0,UDP 64011 -> 5355 Len=41,UDP: bf 99 00 00 00 01 00 00 00 00 00 00 0f 4c 41 50 54 4f 50 2d 32 56 41 56 46 38 49 52 00 00 ff 00 .............LAPTOP-2VAVF8IR....,Benign
10.10.129.57-255.255.255.255-68-67-17,10.10.129.57,68,255.255.255.255,67,17,2026-03-03 19:13:32,1,1,0,342,0,342,342,342.0,0,0,0,0,0,342000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,342,342,342.0,0,0,0,0,0,0,0,0,0,0,0.0,342.0,342.0,0,28,0,0,0,0,0,0,1,342,0,0,-1,-1,1,342,0,0,0,0,0,0,0,0,DHCP Request - Transaction ID 0x26d8e48e,UDP: 01 01 06 00 26 d8 e4 8e 00 00 00 00 0a 0a 81 39 00 00 00 00 00 00 00 00 00 00 00 00 d0 88 0c 73 ....&..........9...............s,Benign
10.10.129.57-224.0.0.251-5353-5353-17,10.10.129.57,5353,224.0.0.251,5353,17,2026-03-03 19:13:33,5001043,13,0,6391,0,986,191,491.61538461538464,298.47472215132996,0,0,0,0,1277.933402317279,2.5994577108628736,0.4167535901069641,0.37099833758665735,1.1712448596954346,0.0012650489807128906,5.001043081283569,0.4167535901069641,0.37099833758665735,1.1712448596954346,0.0012650489807128906,0,0,0,0,0,0,0,0,0,364,0,2.5994577108628736,0.0,191,986,491.61538461538464,298.47472215132996,89087.15976331361,0,0,0,0,0,0,0,0,0.0,491.61538461538464,491.61538461538464,0,364,0,0,0,0,0,0,13,6391,0,0,-1,-1,13,191,0,0,0,0,1.11258864402771,0.10098838806152344,1.2135770320892334,1.0116002559661865,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 03 01 41 01 43 01 37 01 30 01 35 01 31 01 42 01 38 01 41 01 41 .............A.C.7.0.5.1.B.8.A.A,Benign
10.10.128.231-140.82.114.21-8426-443-6,140.82.114.21,443,10.10.128.231,8426,6,2026-03-03 19:13:36,258170,3,2,231,108,93,60,77.0,13.490737563232042,54,54,54.0,0.0,1313.0839869344422,19.36702045626021,0.17194692293802896,0.12158494980386762,0.25812482833862305,0.0,0.25812482833862305,0.12906241416931152,0.12906241416931152,0.25812482833862305,0.0,0.25771594047546387,0.25771594047546387,0,0.25771594047546387,0.25771594047546387,2,2,0,0,120,80,11.620212273756126,7.746808182504084,54,93,67.8,15.367498169838838,236.16,2,0,1,2,5,0,0,0,0.6666666666666666,67.8,77.0,54.0,120,0,0,0,0,0,0,3,231,2,108,4096,514,3,54,0,0,0,0,0,0,0,0,"TLSv1.x Application Data, 443 -> 8426 [ACK, PSH] Seq=227488948 Ack=3181731994 Win=4096 Len=39","TCP: 17 03 03 00 22 4a bb 0a dd bc 58 bd a4 11 59 05 0c 65 d6 dd b3 84 c7 99 a6 c3 62 2a 59 a3 d1 63 ....""J....X...Y..e........b*Y..c",Benign
10.10.128.231-74.125.200.188-1131-5228-6,10.10.128.231,1131,74.125.200.188,5228,6,2026-03-03 19:13:37,65153,1,1,55,66,55,55,55.0,0,66,66,66.0,0,1857.163500102462,30.696917357065487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,15.348458678532744,15.348458678532744,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,509,1046,1,55,0,0,0,0,0,0,0,0,1131 -> 5228 [ACK] Seq=736311038 Ack=3271284247 Win=509 Len=1,TCP: 00 .,Benign
10.10.128.231-35.186.224.22-8624-443-6,10.10.128.231,8624,35.186.224.22,443,6,2026-03-03 19:13:38,39571,1,1,55,66,55,55,55.0,0,66,66,66.0,0,3057.7912311038544,50.54200381989842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,25.27100190994921,25.27100190994921,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,509,1046,1,55,0,0,0,0,0,0,0,0,TLS 8624 -> 443 [ACK] Seq=3241829176 Ack=3296040636 Win=509 Len=1,TCP: 00 .,Benign
10.10.129.139-239.255.255.250-52521-3702-17,10.10.129.139,52521,239.255.255.250,3702,17,2026-03-03 19:13:39,5494698,6,0,4188,0,698,698,698.0,0.0,0,0,0,0,762.189289327798,1.0919617325613151,1.0989396095275878,0.713552879885945,2.0092051029205322,0.24764394760131836,5.4946980476379395,1.0989396095275878,0.713552879885945,2.0092051029205322,0.24764394760131836,0,0,0,0,0,0,0,0,0,168,0,1.0919617325613151,0.0,698,698,698.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,698.0,698.0,0,168,0,0,0,0,0,0,6,4188,0,0,-1,-1,6,698,0,0,0,0,1.9280484914779663,0.08249390125274658,2.010542392730713,1.8455545902252197,UDP 52521 -> 3702 Len=664,"UDP: 3c 3f 78 6d 6c 20 76 65 72 73 69 6f 6e 3d 22 31 2e 30 22 20 65 6e 63 6f 64 69 6e 67 3d 22 75 74 <?xml version=""1.0"" encoding=""ut",Benign
10.10.128.231-35.186.224.39-4642-443-6,10.10.128.231,4642,35.186.224.39,443,6,2026-03-03 19:13:39,136858,2,2,151,154,97,54,75.5,21.5,94,60,77.0,17.0,2228.5719860355243,29.22717358735114,0.09314095973968506,0.04371798038482666,0.13685894012451172,0.0494229793548584,0.13685894012451172,0.13685894012451172,0,0.13685894012451172,0.13685894012451172,0.0494229793548584,0.0494229793548584,0,0.0494229793548584,0.0494229793548584,2,2,0,0,80,80,14.61358679367557,14.61358679367557,54,97,76.25,19.395553614166314,376.1875,0,0,0,2,4,0,0,0,1.0,76.25,75.5,77.0,80,0,0,0,0,0,0,2,151,2,154,510,1043,2,54,0,0,0,0,0,0,0,0,"TLSv1.x Application Data, 4642 -> 443 [ACK, PSH] Seq=1442874697 Ack=2196208518 Win=510 Len=43",TCP: 17 03 03 00 26 b4 c5 85 3c 84 21 84 49 02 d5 25 77 c1 f8 ed eb 79 64 c4 90 05 fa ea 1b 1e 48 e8 ....&...<.!.I..%w....yd.......H.,Benign
10.10.128.231-13.107.213.59-9065-443-6,13.107.213.59,443,10.10.128.231,9065,6,2026-03-03 19:13:40,45462,4,2,291,108,93,60,72.75,13.808964479641476,54,54,54.0,0.0,8776.535257654104,131.97797379930984,0.01143878698348999,0.019643751351010312,0.04546213150024414,0.0,0.04546213150024414,0.015154043833414713,0.021431054314011457,0.04546213150024414,0.0,0.0002930164337158203,0.0002930164337158203,0,0.0002930164337158203,0.0002930164337158203,2,2,0,0,160,80,87.98531586620656,43.99265793310328,54,93,66.5,14.326548781894402,205.25,2,0,0,2,6,0,0,0,0.5,66.5,72.75,54.0,160,0,0,0,0,0,0,4,291,2,108,147,517,4,54,0,0,0,0,0,0,0,0,"TLSv1.x Application Data, 443 -> 9065 [ACK, PSH] Seq=1801680885 Ack=3303843592 Win=147 Len=39","TCP: 17 03 03 00 22 af ee 40 d0 93 5c 5e 0c 08 e4 a2 98 5f 72 a7 e1 9d 33 e1 66 d5 26 83 b9 9a 24 16 ....""..@..\^....._r...3.f.&...$.",Benign
10.10.128.231-74.125.24.188-7762-5228-6,10.10.128.231,7762,74.125.24.188,5228,6,2026-03-03 19:13:40,36067,1,1,55,66,55,55,55.0,0,66,66,66.0,0,3354.77778952935,55.450872554204125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,27.725436277102062,27.725436277102062,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,510,1047,1,55,0,0,0,0,0,0,0,0,7762 -> 5228 [ACK] Seq=589085330 Ack=767495403 Win=510 Len=1,TCP: 00 .,Benign
10.10.128.231-162.159.133.232-9021-443-6,10.10.128.231,9021,162.159.133.232,443,6,2026-03-03 19:13:40,62689,1,1,55,66,55,55,55.0,0,66,66,66.0,0,1930.161156474745,31.903490189665206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,15.951745094832603,15.951745094832603,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,514,16,1,55,0,0,0,0,0,0,0,0,TLS 9021 -> 443 [ACK] Seq=666778591 Ack=3373960841 Win=514 Len=1,TCP: 00 .,Benign
10.10.5.77-224.0.0.251-5353-5353-17,10.10.5.77,5353,224.0.0.251,5353,17,2026-03-03 19:13:40,910,4,0,360,0,109,71,90.0,19.0,0,0,0,0,395171.2745354619,4390.79193928291,0.0003036657969156901,0.00027293532568190124,0.0006618499755859375,0.0,0.0009109973907470703,0.0003036657969156901,0.00027293532568190124,0.0006618499755859375,0.0,0,0,0,0,0,0,0,0,0,112,0,4390.79193928291,0.0,71,109,90.0,19.0,361.0,0,0,0,0,0,0,0,0,0.0,90.0,90.0,0,112,0,0,0,0,0,0,4,360,0,0,-1,-1,4,71,0,0,0,0,0,0,0,0,MDNS Standard query 0x0 255 Admin.local.,UDP: 00 00 00 00 00 01 00 00 00 00 00 00 05 41 64 6d 69 6e 05 6c 6f 63 61 6c 00 00 ff 00 01 .............Admin.local.....,Benign
10.10.5.77-239.255.255.250-52554-1900-17,10.10.5.77,52554,239.255.255.250,1900,17,2026-03-03 19:13:40,3000890,2,0,358,0,179,179,179.0,0.0,0,0,0,0,119.29790303995925,0.6664687320668115,3.0008909702301025,0,3.0008909702301025,3.0008909702301025,3.0008909702301025,3.0008909702301025,0,3.0008909702301025,3.0008909702301025,0,0,0,0,0,0,0,0,0,56,0,0.6664687320668115,0.0,179,179,179.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,179.0,179.0,0,56,0,0,0,0,0,0,2,358,0,0,-1,-1,2,179,9.584426879882812e-05,0,9.584426879882812e-05,9.584426879882812e-05,3.0007951259613037,0,3.0007951259613037,3.0007951259613037,UDP 52554 -> 1900 Len=145,UDP: 4d 2d 53 45 41 52 43 48 20 2a 20 48 54 54 50 2f 31 2e 31 0d 0a 48 6f 73 74 3a 20 32 33 39 2e 32 M-SEARCH * HTTP/1.1..Host: 239.2,Benign
