192.168.10.1-192.168.10.103-53-55977-17,192.168.10.103,55977,192.168.10.1,53,17,2026-02-26 18:47:48,9330,1,1,85,101,85,85,85.0,0,101,101,101.0,0,19933.580601476864,214.33957635996626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,107.16978817998313,107.16978817998313,85,101,93.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,93.0,85.0,101.0,28,0,0,0,0,0,0,1,85,1,101,-1,-1,1,85,0,0,0,0,0,0,0,0,DNS Standard query 0x7b15 A gae2-spclient.spotify.com.,UDP: 7b 15 01 00 00 01 00 00 00 00 00 00 0d 67 61 65 32 2d 73 70 63 6c 69 65 6e 74 07 73 70 6f 74 69 {............gae2-spclient.spoti
192.168.10.103-52.175.140.176-15911-443-6,192.168.10.103,15911,52.175.140.176,443,6,2026-02-26 18:47:48,151445,1,1,55,66,55,55,55.0,0,66,66,66.0,0,798.9653563388486,13.206038947749564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,6.603019473874782,6.603019473874782,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,516,1454,1,55,0.0003572702407836914,0.0003033876419067383,0.0006606578826904297,5.3882598876953125e-05,0,0,0,0,TLS 15911 -> 443 [ACK] Seq=3163586282 Ack=122801235 Win=516 Len=1,TCP: 00 .
192.168.10.103-35.186.224.22-60708-443-17,192.168.10.103,60708,35.186.224.22,443,17,2026-02-26 18:47:48,373626,10,9,8003,3909,1292,74,800.3,568.5138608688446,1292,65,434.3333333333333,488.0307367369396,31882.06868588895,50.85286308192495,0.03109588342554429,0.04353646446401258,0.1422591209411621,0.0,0.2962980270385742,0.03292200300428602,0.046086342453068245,0.1422591209411621,2.3126602172851562e-05,0.2323319911956787,0.02904149889945984,0.040377698856302005,0.1125030517578125,0.0,0,0,0,0,280,252,26.7646647799605,24.08819830196445,65,1292,626.9473684210526,562.4223430543625,316318.891966759,0,0,0,0,0,0,0,0,0.9,626.9473684210526,800.3,434.3333333333333,280,0,0,0,0,0,0,10,8003,9,3909,-1,-1,10,65,0.0013634363810221355,0.0017657113728341766,0.00522303581237793,0.00010085105895996094,0,0,0,0,UDP 60708 -> 443 Len=1258,UDP: c5 00 00 00 01 08 5b 90 d7 98 fd b1 d7 76 00 40 46 00 79 5b 07 8d 35 d1 7c de c7 c0 35 28 c8 a9 ......[......v.@F.y[..5.|...5(..
192.168.10.1-192.168.10.103-53-57472-17,192.168.10.103,57472,192.168.10.1,53,17,2026-02-26 18:47:48,167836,1,2,71,260,71,71,71.0,0,130,130,130.0,0.0,1972.1526736642334,17.8744955317,0.15363502502441406,0,0.15363502502441406,0.15363502502441406,0,0,0,0,0,0.15363502502441406,0.15363502502441406,0,0.15363502502441406,0.15363502502441406,0,0,0,0,28,56,5.958165177233333,11.916330354466666,71,130,110.33333333333333,27.81286672667087,773.5555555555555,0,0,0,0,0,0,0,0,2.0,110.33333333333333,71.0,130.0,28,0,0,0,0,0,0,1,71,2,260,-1,-1,1,71,0.001431584358215332,0.00038683414459228516,0.0018184185028076172,0.0010447502136230469,0,0,0,0,DNS Standard query 0xd983 AAAA discord.com.,UDP: d9 83 01 00 00 01 00 00 00 00 00 00 07 64 69 73 63 6f 72 64 03 63 6f 6d 00 00 1c 00 01 .............discord.com.....
192.168.10.1-192.168.10.103-53-51553-17,192.168.10.103,51553,192.168.10.1,53,17,2026-02-26 18:47:48,16723,1,1,71,151,71,71,71.0,0,151,151,151.0,0,13274.438491695773,119.58953596122318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,59.79476798061159,59.79476798061159,71,151,111.0,40.0,1600.0,0,0,0,0,0,0,0,0,1.0,111.0,71.0,151.0,28,0,0,0,0,0,0,1,71,1,151,-1,-1,1,71,0.002819657325744629,0.0008741617202758789,0.003693819046020508,0.00194549560546875,0,0,0,0,DNS Standard query 0x2954 A discord.com.,UDP: 29 54 01 00 00 01 00 00 00 00 00 00 07 64 69 73 63 6f 72 64 03 63 6f 6d 00 00 01 00 01 )T...........discord.com.....
192.168.10.1-192.168.10.103-53-49469-17,192.168.10.103,49469,192.168.10.1,53,17,2026-02-26 18:47:48,16624,1,1,71,120,71,71,71.0,0,120,120,120.0,0,11488.771891581815,120.30127635164204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,60.15063817582102,60.15063817582102,71,120,95.5,24.5,600.25,0,0,0,0,0,0,0,0,1.0,95.5,71.0,120.0,28,0,0,0,0,0,0,1,71,1,120,-1,-1,1,71,0,0,0,0,0,0,0,0,DNS Standard query 0x10d6 65 discord.com.,UDP: 10 d6 01 00 00 01 00 00 00 00 00 00 07 64 69 73 63 6f 72 64 03 63 6f 6d 00 00 41 00 01 .............discord.com..A..
162.159.138.232-192.168.10.103-443-51428-17,192.168.10.103,51428,162.159.138.232,443,17,2026-02-26 18:47:48,590250,11,12,7486,5514,1292,85,680.5454545454545,571.8746467279766,1242,64,459.5,551.239890307901,22024.565292557058,38.966538594524025,0.04759170895531064,0.1086410557924401,0.37951016426086426,0.0,0.5902500152587891,0.059025001525878903,0.11631374874622633,0.37951016426086426,1.7881393432617188e-05,0.4091758728027344,0.0371978066184304,0.10003454428341618,0.34879398345947266,0.0,0,0,0,0,308,336,18.636170632163665,20.330367962360363,64,1292,565.2173913043479,571.9627501189475,327141.3875236295,0,0,0,0,0,0,0,0,1.0909090909090908,565.2173913043479,680.5454545454545,459.5,308,0,0,0,0,0,0,11,7486,12,5514,-1,-1,11,64,0.001363788332257952,0.002353415436528063,0.007115364074707031,7.43865966796875e-05,0,0,0,0,UDP 51428 -> 443 Len=1258,UDP: ca 00 00 00 01 08 e6 b5 91 3f 0e a4 76 95 00 00 44 d0 75 f5 5f 18 1d b5 f4 8e 9f 80 c6 fc b5 00 .........?..v...D.u._...........
192.168.10.103-52.182.143.208-15650-443-6,192.168.10.103,15650,52.182.143.208,443,6,2026-02-26 18:47:50,1,1,0,55,0,55,55,55.0,0,0,0,0,0,55000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1000000.0,0.0,55,55,55.0,0,0,0,0,0,0,1,0,0,0,0.0,55.0,55.0,0,40,0,0,0,0,0,0,1,55,0,0,513,-1,1,55,0,0,0,0,0,0,0,0,TLS 15650 -> 443 [ACK] Seq=723359579 Ack=1658924984 Win=513 Len=1,TCP: 00 .
163.70.158.63-192.168.10.103-443-54621-17,192.168.10.103,54621,163.70.158.63,443,17,2026-02-26 18:47:52,29491614,150,197,93284,105222,1292,76,621.8933333333333,523.5135292319472,1274,78,534.1218274111675,527.8693744939559,6730.930335131156,11.76605657406079,0.1705357828002045,0.38404709142264326,2.6715939044952393,0.0,29.3465359210968,0.19695661692011276,0.41000007356518897,2.652974843978882,1.5020370483398438e-05,29.488309144973755,0.150450556862111,0.3617898287339345,2.6715939044952393,0.0,0,0,0,0,4200,5516,5.086191602619938,6.6798649714408525,76,1292,572.0634005763688,527.7850148658697,278557.0219169663,0,0,0,0,0,0,0,0,1.3133333333333332,572.0634005763688,621.8933333333333,534.1218274111675,4200,0,0,0,0,0,0,150,93284,197,105222,-1,-1,150,76,0.002432225780053572,0.0024002820498915797,0.008708715438842773,6.4373016357421875e-06,1.6653145040784563,0.5875042396204527,2.5927391052246094,1.0764548778533936,UDP 54621 -> 443 Len=1253,"UDP: 57 96 00 b2 9d 05 cf 9b 51 7d 5b 34 67 68 ed f3 ba 56 1b 8b 01 2c cf c6 7f 3f 20 ba 72 24 da 9d W.......Q}[4gh...V...,...? .r$.."
162.159.130.234-192.168.10.103-443-23609-6,162.159.130.234,443,192.168.10.103,23609,6,2026-02-26 18:47:52,29910697,151,117,44917,8108,1330,60,297.4635761589404,228.6868292924777,1454,54,69.2991452991453,130.20524658624828,1772.777088373671,8.960004897390737,0.2246710411588052,0.22086546548311248,1.1603128910064697,0.0,29.8608341217041,0.19907222747802733,0.21963837378493478,1.1581370830535889,0.0,29.901662826538086,0.2577729554011904,0.21803077698890766,1.1603128910064697,0.0,150,150,0,0,6040,4680,5.048360968305975,3.9116439290847618,54,1454,197.8544776119403,222.87396314980413,49672.80345010025,0,0,0,150,268,0,0,0,0.7748344370860927,197.8544776119403,297.4635761589404,69.2991452991453,6040,0,0,0,0,0,0,151,44917,117,8108,16,513,151,54,0.0022179245078650703,0.0022908261186048015,0.008711099624633789,2.1457672119140625e-06,1.222732702891032,0.14969723779713262,1.4318814277648926,1.089759349822998,"TLSv1.x Application Data, 443 -> 23609 [ACK, PSH] Seq=449320394 Ack=3487641882 Win=16 Len=200",TCP: 17 03 03 00 c3 6d 1c 66 7a 1d ca d2 36 33 03 32 76 75 01 f8 12 2b 53 c8 ff 23 3d b1 3f e3 c1 15 .....m.fz...63.2vu...+S..#=.?...
162.159.129.232-192.168.10.103-443-15797-6,162.159.129.232,443,192.168.10.103,15797,6,2026-02-26 18:47:53,30278,3,2,201,108,93,54,67.0,18.384776310850235,54,54,54.0,0.0,10205.119221411192,165.13137898723613,0.010438998540242514,0.013195404523209124,0.02909994125366211,0.0010380744934082031,0.030278921127319336,0.015139460563659668,0.013960480690002441,0.02909994125366211,0.0011789798736572266,0.0010380744934082031,0.0010380744934082031,0,0.0010380744934082031,0.0010380744934082031,1,1,0,0,120,80,99.07882739234167,66.05255159489445,54,93,61.8,15.6,243.35999999999999,2,0,0,1,5,0,0,0,0.6666666666666666,61.8,67.0,54.0,120,0,0,0,0,0,0,3,201,2,108,16,4123,3,54,0.0015589396158854167,0.0005227378803035195,0.002292633056640625,0.0011136531829833984,0,0,0,0,"TLSv1.x Application Data, 443 -> 15797 [ACK, PSH] Seq=3115291793 Ack=1608200110 Win=16 Len=39","TCP: 17 03 03 00 22 01 3b 90 ef 1e 18 e1 04 be 72 61 4d b4 9b 7b 52 e1 91 f3 1d 92 00 e8 ef 09 05 ef ...."".;.......raM..{R..........."
113.171.68.161-192.168.10.103-443-59703-17,192.168.10.103,59703,113.171.68.161,443,17,2026-02-26 18:47:53,23150854,339,3374,30575,4259340,1070,72,90.19174041297936,88.69330898451629,1274,90,1262.4007113218731,113.2130962761507,185302.66084114698,160.38284667719026,0.012471038483763859,0.2986559506485033,11.192081928253174,0.0,23.1333589553833,0.06844189040054231,0.6960085998405013,11.176630973815918,8.702278137207031e-05,23.14666485786438,0.006862337639449861,0.22191149896976348,11.192081928253174,0.0,0,0,0,0,9492,94472,14.64308780597024,145.73975887122003,72,1274,1155.3770535954754,355.47887462643075,126365.23030567369,0,0,0,0,0,0,0,0,9.952802359882005,1155.3770535954754,90.19174041297936,1262.4007113218731,9492,0,0,0,0,0,0,339,30575,3374,4259340,-1,-1,339,72,0.001856969750445822,0.001576766825370967,0.0064945220947265625,8.463859558105469e-05,5.545516550540924,3.3792038187878166,11.175390720367432,2.406277656555176,UDP 59703 -> 443 Len=1036,"UDP: 4c a0 80 8a 26 30 57 ad ea 91 12 d3 f7 a7 21 ba 43 bb e1 2b 8a a6 38 8b c6 ac 94 26 e6 22 d7 cd L...&0W.......!.C..+..8....&."".."
162.159.135.233-192.168.10.103-443-15778-6,162.159.135.233,443,192.168.10.103,15778,6,2026-02-26 18:47:53,1,1,0,54,0,54,54,54.0,0,0,0,0,0,54000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1000000.0,0.0,54,54,54.0,0,0,0,0,0,0,1,0,0,0,0.0,54.0,54.0,0,40,0,0,0,0,0,0,1,54,0,0,16,-1,1,54,0,0,0,0,0,0,0,0,TLS 443 -> 15778 [ACK] Seq=3191137155 Ack=3785936351 Win=16 Len=0,TCP: No payload data
192.168.10.1-192.168.10.103-53-57472-17,192.168.10.1,53,192.168.10.103,57472,17,2026-02-26 18:47:53,1,1,0,130,0,130,130,130.0,0,0,0,0,0,130000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,130,130,130.0,0,0,0,0,0,0,0,0,0,0,0.0,130.0,130.0,0,28,0,0,0,0,0,0,1,130,0,0,-1,-1,1,130,0,0,0,0,0,0,0,0,DNS Standard query response 0xd983 discord.com.,UDP: d9 83 81 80 00 01 00 00 00 01 00 00 07 64 69 73 63 6f 72 64 03 63 6f 6d 00 00 1c 00 01 c0 0c 00 .............discord.com........
113.171.68.225-192.168.10.103-443-50320-17,192.168.10.103,50320,113.171.68.225,443,17,2026-02-26 18:47:54,17451527,368,3660,32855,4631064,1022,76,89.27989130434783,85.52049988153826,1274,90,1265.3180327868852,98.59315559690897,267249.8960767156,230.81073693539926,0.008660744388957434,0.2653881974058686,11.293511867523193,0.0,17.421154975891113,0.0474690871277687,0.6198309089461891,11.277777910232544,2.9087066650390625e-05,17.447001934051514,0.004768243217833155,0.19696296895075355,11.293511867523193,0.0,0,0,0,0,10304,102480,21.086978945438663,209.7237579899606,76,1274,1157.8746276067527,352.5821552325308,124314.17618841643,0,0,0,0,0,0,0,0,9.945652173913043,1157.8746276067527,89.27989130434783,1265.3180327868852,10304,0,0,0,0,0,0,368,32855,3660,4631064,-1,-1,368,76,0.00212029367685318,0.0018135074569457536,0.008869171142578125,0.00013494491577148438,5.372756560643514,4.261314508669749,11.276820659637451,1.3744347095489502,UDP 50320 -> 443 Len=77,UDP: 45 80 80 e9 3d 08 f3 05 5b 86 c6 81 52 1f 31 14 2b 21 15 fa 9a 85 21 9f 90 88 58 4f d3 e7 99 4f E...=...[...R.1.+!....!...XO...O
192.168.10.103-35.186.224.35-23611-443-6,192.168.10.103,23611,35.186.224.35,443,6,2026-02-26 18:47:54,39357,1,1,89,54,89,89,89.0,0,54,54,54.0,0,3633.3238752354932,50.81571853476214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,40,40,25.40785926738107,25.40785926738107,54,89,71.5,17.5,306.25,0,0,0,1,2,0,0,0,1.0,71.5,89.0,54.0,40,0,0,0,0,0,0,1,89,1,54,509,1050,1,54,0,0,0,0,0,0,0,0,"TLSv1.x Application Data, 23611 -> 443 [ACK, PSH] Seq=4000623679 Ack=1078744588 Win=509 Len=35",TCP: 17 03 03 00 1e 00 00 00 00 00 00 00 18 97 0e c7 6b 3f ee 77 a7 1a fc 55 bd 87 18 e9 bc 92 42 4f ................k?.w...U......BO
113.171.70.34-192.168.10.103-443-55719-17,192.168.10.103,55719,113.171.70.34,443,17,2026-02-26 18:47:55,15925434,84,509,12932,606898,699,76,153.95238095238096,180.3638455457339,1274,90,1192.3339882121807,291.08799101098833,38920.7600634001,37.23603361824413,0.053866989923209305,0.8981086824925633,15.47125506401062,0.0,15.914085149765015,0.19173596565981946,1.687587494547493,15.47125506401062,3.504753112792969e-05,15.921305894851685,0.03134115333632222,0.6851701521688794,15.456707000732422,0.0,0,0,0,0,2352,14252,5.27458149061131,31.961452127632818,76,1274,1045.2445193929175,456.5495408079531,208437.48321195284,0,0,0,0,0,0,0,0,6.059523809523809,1045.2445193929175,153.95238095238096,1192.3339882121807,2352,0,0,0,0,0,0,84,12932,509,606898,-1,-1,84,76,0.0012899140516916912,0.0014803288531152297,0.0041806697845458984,0.00033855438232421875,15.439912796020508,0,15.439912796020508,15.439912796020508,UDP 55719 -> 443 Len=532,"UDP: 50 b9 80 01 2a 3c 51 ea a3 cd 1e ff 2d 11 0b 6c fc b7 04 1f b5 a4 2c 19 73 2c 54 c6 1f 54 88 b2 P...*<Q.....-..l......,.s,T..T.."
113.171.70.97-192.168.10.103-443-51432-17,192.168.10.103,51432,113.171.70.97,443,17,2026-02-26 18:47:55,1115389,11,55,1732,61206,557,76,157.45454545454547,168.06620104555316,1274,90,1112.8363636363636,389.4863173526878,56426.94510056151,59.17217542084368,0.034708406776189804,0.181902383572622,1.0586421489715576,0.0,1.115389108657837,0.11153891086578369,0.3158851068516033,1.0586421489715576,0.00016498565673828125,1.1059489250183105,0.020480535648487234,0.13943456726151712,1.0347390174865723,0.0,0,0,0,0,308,1540,9.862029236807281,49.3101461840364,76,1274,953.6060606060606,507.8341079283571,257895.48117539028,0,0,0,0,0,0,0,0,5.0,953.6060606060606,157.45454545454547,1112.8363636363636,308,0,0,0,0,0,0,11,1732,55,61206,-1,-1,11,76,0.0019274552663167317,0.001838986298635243,0.0044367313385009766,8.082389831542969e-05,1.0324342250823975,0,1.0324342250823975,1.0324342250823975,UDP 51432 -> 443 Len=432,UDP: 5b b7 80 18 5a 09 96 0b 4b 4d 75 d4 45 e7 41 69 b2 0d 6c ad 2b e7 03 25 e1 2d fd fd 1d b1 ad 03 [...Z...KMu.E.Ai..l.+..%.-......
104.26.7.21-192.168.10.103-443-61445-17,192.168.10.103,61445,104.26.7.21,443,17,2026-02-26 18:48:01,614742,10,11,5692,5259,1292,85,569.2,588.9537842649456,1242,65,478.09090909090907,498.6387751661252,17813.976068243475,34.16067002402639,0.06106285045021459,0.13870496572027108,0.4630281925201416,0.0,0.6147420406341553,0.06830467118157281,0.14034425360315358,0.4591400623321533,3.3855438232421875e-05,0.5454521179199219,0.05454521179199219,0.13688568415820393,0.4630281925201416,0.0,0,0,0,0,280,308,16.26698572572685,17.893684298299537,65,1292,521.4761904761905,545.4222147018302,297485.39229024935,0,0,0,0,0,0,0,0,1.1,521.4761904761905,569.2,478.09090909090907,280,0,0,0,0,0,0,10,5692,11,5259,-1,-1,10,65,0.0011635422706604004,0.0006388367740317555,0.0018324851989746094,0.00011086463928222656,0,0,0,0,UDP 61445 -> 443 Len=1258,UDP: c4 00 00 00 01 08 d4 28 c2 96 28 5d 08 c1 00 00 44 d0 32 c0 66 20 ad 4f 98 c3 ce c1 c1 94 9c a3 .......(..(]....D.2.f .O........
140.82.112.21-192.168.10.103-443-15990-6,192.168.10.103,15990,140.82.112.21,443,6,2026-02-26 18:48:03,263592,1,1,55,66,55,55,55.0,0,66,66,66.0,0,459.0410939327363,7.587456098061757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,3.7937280490308787,3.7937280490308787,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,516,81,1,55,0.0017670392990112305,0.001735091209411621,0.0035021305084228516,3.1948089599609375e-05,0,0,0,0,TLS 15990 -> 443 [ACK] Seq=1832762224 Ack=3502643240 Win=516 Len=1,TCP: 00 .
192.168.10.103-192.168.10.255-57621-57621-17,192.168.10.103,57621,192.168.10.255,57621,17,2026-02-26 18:48:06,1,1,0,86,0,86,86,86.0,0,0,0,0,0,86000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,86,86,86.0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,86.0,0,28,0,0,0,0,0,0,1,86,0,0,-1,-1,1,86,4.5299530029296875e-06,0,4.5299530029296875e-06,4.5299530029296875e-06,0,0,0,0,UDP 57621 -> 57621 Len=52,UDP: 53 70 6f 74 55 64 70 30 a1 0a bb 1c b2 e0 71 97 00 01 00 04 48 95 c2 03 ac cb f1 e0 20 07 c4 a7 SpotUdp0......q.....H....... ...
192.168.10.1-192.168.10.103-53-59428-17,192.168.10.103,59428,192.168.10.1,53,17,2026-02-26 18:48:06,4977257,1,3,80,426,80,80,80.0,0,142,142,142.0,0.0,101.66240194005279,0.8036553513047651,2.4801900386810303,2.3839800357818604,4.864170074462891,0.09621000289916992,0,0,0,0,0,4.9603800773620605,2.4801900386810303,2.3839800357818604,4.864170074462891,0.09621000289916992,0,0,0,0,28,84,0.20091383782619127,0.6027415134785739,80,142,126.5,26.846787517317598,720.75,0,0,0,0,0,0,0,0,3.0,126.5,80.0,142.0,28,0,0,0,0,0,0,1,80,3,426,-1,-1,1,80,0.0018508434295654297,0.0014817977403218184,0.003904104232788086,0.00046133995056152344,4.993651390075684,0,4.993651390075684,4.993651390075684,DNS Standard query 0x2550 AAAA media.discordapp.net.,UDP: 25 50 01 00 00 01 00 00 00 00 00 00 05 6d 65 64 69 61 0a 64 69 73 63 6f 72 64 61 70 70 03 6e 65 %P...........media.discordapp.ne
192.168.10.1-192.168.10.103-53-49456-17,192.168.10.103,49456,192.168.10.1,53,17,2026-02-26 18:48:06,16705,1,1,80,160,80,80,80.0,0,160,160,160.0,0,14366.104752390467,119.71753960325388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,59.85876980162694,59.85876980162694,80,160,120.0,40.0,1600.0,0,0,0,0,0,0,0,0,1.0,120.0,80.0,160.0,28,0,0,0,0,0,0,1,80,1,160,-1,-1,1,80,0.00046133995056152344,0,0.00046133995056152344,0.00046133995056152344,0,0,0,0,DNS Standard query 0x3a01 A media.discordapp.net.,UDP: 3a 01 01 00 00 01 00 00 00 00 00 00 05 6d 65 64 69 61 0a 64 69 73 63 6f 72 64 61 70 70 03 6e 65 :............media.discordapp.ne
192.168.10.1-192.168.10.103-53-51426-17,192.168.10.103,51426,192.168.10.1,53,17,2026-02-26 18:48:06,16858,1,1,80,126,80,80,80.0,0,126,126,126.0,0,12219.644509815014,118.63732533800984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,59.31866266900492,59.31866266900492,80,126,103.0,23.0,529.0,0,0,0,0,0,0,0,0,1.0,103.0,80.0,126.0,28,0,0,0,0,0,0,1,80,1,126,-1,-1,1,80,0.0008704662322998047,0,0.0008704662322998047,0.0008704662322998047,0,0,0,0,DNS Standard query 0x8178 65 media.discordapp.net.,UDP: 81 78 01 00 00 01 00 00 00 00 00 00 05 6d 65 64 69 61 0a 64 69 73 63 6f 72 64 61 70 70 03 6e 65 .x...........media.discordapp.ne
162.159.129.232-192.168.10.103-443-16034-6,192.168.10.103,16034,162.159.129.232,443,6,2026-02-26 18:48:06,604529,12,41,3592,47738,1454,54,299.3333333333333,423.8738675072522,1494,54,1164.341463414634,571.3315474059463,84909.05797847356,87.67153853222479,0.021872786914601046,0.061190329938925585,0.3083670139312744,0.0,0.6045291423797607,0.05495719476179643,0.09526547093381584,0.3083670139312744,0.0,0.5109829902648926,0.012774574756622314,0.04352442241364195,0.20618486404418945,0.0,25,25,0,0,492,1652,19.850159667673537,67.82137886455125,54,1494,968.4905660377359,651.3433903672865,424248.2121751513,0,2,0,25,52,0,0,0,3.4166666666666665,968.4905660377359,299.3333333333333,1164.341463414634,492,0,0,0,0,0,0,12,3592,41,47738,64240,65535,12,54,0.002944741930280413,0.002744375700572675,0.007219791412353516,0.00022602081298828125,0,0,0,0,TLS 16034 -> 443 [SYN] Seq=3026467270 Ack=0 Win=64240 Len=0,TCP: No payload data
142.250.199.228-192.168.10.103-443-51678-17,192.168.10.103,51678,142.250.199.228,443,17,2026-02-26 18:48:11,115900,1,1,71,69,71,71,71.0,0,69,69,69.0,0,1207.9374640006583,17.25624948572369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,8.628124742861845,8.628124742861845,69,71,70.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,70.0,71.0,69.0,28,0,0,0,0,0,0,1,71,1,69,-1,-1,1,69,0,0,0,0,0,0,0,0,UDP 51678 -> 443 Len=37,UDP: 5d e9 3d b2 ee bc f5 b1 6f 88 e6 dd d2 60 ce 4c a7 6d 1b 98 f4 9e 1e 72 75 7d 4e c4 05 ].=.....o....`.L.m.....ru}N..
192.168.10.1-192.168.10.103-53-56137-17,192.168.10.103,56137,192.168.10.1,53,17,2026-02-26 18:48:14,16671,1,1,83,206,83,83,83.0,0,206,206,206.0,0,17335.30484526057,119.96750757965792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,59.98375378982896,59.98375378982896,83,206,144.5,61.5,3782.25,0,0,0,0,0,0,0,0,1.0,144.5,83.0,206.0,28,0,0,0,0,0,0,1,83,1,206,-1,-1,1,83,0.0011143684387207031,0,0.0011143684387207031,0.0011143684387207031,0,0,0,0,DNS Standard query 0x1e2 65 spclient.wg.spotify.com.,UDP: 01 e2 01 00 00 01 00 00 00 00 00 00 08 73 70 63 6c 69 65 6e 74 02 77 67 07 73 70 6f 74 69 66 79 .............spclient.wg.spotify
192.168.10.1-192.168.10.103-53-62137-17,192.168.10.103,62137,192.168.10.1,53,17,2026-02-26 18:48:14,11110,1,1,83,111,83,83,83.0,0,111,111,111.0,0,17460.516201021415,180.0053216600146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,90.0026608300073,90.0026608300073,83,111,97.0,14.0,196.0,0,0,0,0,0,0,0,0,1.0,97.0,83.0,111.0,28,0,0,0,0,0,0,1,83,1,111,-1,-1,1,83,0.0018610954284667969,0.0006175041198730469,0.0024785995483398438,0.00124359130859375,0,0,0,0,DNS Standard query 0x2a3d AAAA spclient.wg.spotify.com.,UDP: 2a 3d 01 00 00 01 00 00 00 00 00 00 08 73 70 63 6c 69 65 6e 74 02 77 67 07 73 70 6f 74 69 66 79 *=...........spclient.wg.spotify
192.168.10.1-192.168.10.103-53-59081-17,192.168.10.103,59081,192.168.10.1,53,17,2026-02-26 18:48:14,11538,1,1,83,99,83,83,83.0,0,99,99,99.0,0,15773.925032028765,173.3398355167996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,86.6699177583998,86.6699177583998,83,99,91.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,91.0,83.0,99.0,28,0,0,0,0,0,0,1,83,1,99,-1,-1,1,83,0,0,0,0,0,0,0,0,DNS Standard query 0x1ded A spclient.wg.spotify.com.,UDP: 1d ed 01 00 00 01 00 00 00 00 00 00 08 73 70 63 6c 69 65 6e 74 02 77 67 07 73 70 6f 74 69 66 79 .............spclient.wg.spotify
192.168.10.103-35.186.224.24-55243-443-17,192.168.10.103,55243,35.186.224.24,443,17,2026-02-26 18:48:14,306587,7,9,4990,3891,1292,74,712.8571428571429,543.9360331539594,1292,66,432.3333333333333,488.7837513211293,28967.219517809386,52.18731137089857,0.030053343091692244,0.04768230570648334,0.11381196975708008,0.0,0.20467185974121094,0.034111976623535156,0.04844694341273646,0.11282992362976074,4.696846008300781e-05,0.21607494354248047,0.02700936794281006,0.0468706099465049,0.11381196975708008,0.0,0,0,0,0,196,252,22.831948724768125,29.355362646130445,66,1292,555.0625,532.1599229496243,283194.18359375,0,0,0,0,0,0,0,0,1.2857142857142858,555.0625,712.8571428571429,432.3333333333333,196,0,0,0,0,0,0,7,4990,9,3891,-1,-1,7,66,0.0018469265529087611,0.0014061581583367953,0.005127906799316406,0.0009410381317138672,0,0,0,0,UDP 55243 -> 443 Len=1258,"UDP: ca 00 00 00 01 08 5a 66 27 77 1b 03 bd 67 00 40 46 00 1d 2e 1d a6 2c 4d 43 2a 36 5e ee 36 16 43 ......Zf'w...g.@F.....,MC*6^.6.C"
